label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
27.0	691.625	340.1458333333333	675.0	333.0	708.0	349.0	384.0
28.0	88.8135593220339	491.271186440678	85.0	487.0	94.0	496.0	59.0
29.0	470.84033613445376	575.9411764705883	465.0	571.0	479.0	583.0	119.0
30.0	754.1973094170404	253.93273542600897	749.0	241.0	763.0	267.0	223.0
31.0	735.1990950226244	329.42533936651586	725.0	323.0	747.0	337.0	221.0
32.0	173.3806146572104	1000.9739952718676	164.0	985.0	184.0	1019.0	423.0
33.0	925.51	909.26	920.0	903.0	930.0	917.0	100.0
34.0	549.4352517985611	976.3489208633093	542.0	964.0	559.0	989.0	278.0
35.0	822.6934673366834	1018.1507537688442	813.0	1011.0	833.0	1024.0	199.0
36.0	265.14166666666665	331.75	260.0	325.0	271.0	340.0	120.0
37.0	609.6078431372549	5.78921568627451	601.0	0.0	619.0	14.0	204.0
38.0	233.6153846153846	216.32692307692307	226.0	210.0	242.0	224.0	156.0
39.0	616.3180076628353	65.01915708812261	606.0	57.0	628.0	75.0	261.0
40.0	213.59146341463415	193.5121951219512	207.0	186.0	221.0	203.0	164.0
41.0	656.4802431610942	40.88753799392097	648.0	28.0	666.0	54.0	329.0
42.0	5.7186147186147185	464.030303030303	0.0	453.0	14.0	475.0	231.0
43.0	74.05460750853243	1016.9965870307167	61.0	1009.0	86.0	1024.0	293.0
44.0	776.3724696356276	876.1295546558705	766.0	867.0	788.0	888.0	247.0
45.0	825.7647058823529	42.44343891402715	816.0	35.0	837.0	51.0	221.0
46.0	90.55737704918033	507.0	86.0	503.0	96.0	512.0	61.0
47.0	865.188524590164	1017.922131147541	853.0	1011.0	877.0	1024.0	244.0
48.0	528.8588640275387	514.2426850258175	517.0	500.0	542.0	533.0	581.0
49.0	224.49131513647643	7.875930521091812	211.0	0.0	239.0	18.0	403.0
50.0	55.26992287917738	497.8971722365039	46.0	484.0	65.0	513.0	389.0
51.0	532.4159292035398	302.3893805309734	525.0	293.0	541.0	312.0	226.0
52.0	435.3153526970954	1015.5477178423237	425.0	1006.0	445.0	1024.0	241.0
53.0	274.58899676375404	794.5080906148868	267.0	781.0	284.0	807.0	309.0
54.0	117.78980891719745	382.4076433121019	107.0	371.0	129.0	394.0	314.0
55.0	431.3810975609756	6.240853658536586	418.0	0.0	446.0	15.0	328.0
56.0	319.6245614035088	86.97543859649123	313.0	75.0	329.0	99.0	285.0
57.0	514.6570743405276	990.1438848920864	504.0	979.0	531.0	1003.0	417.0
58.0	642.1898016997167	102.04532577903683	632.0	91.0	655.0	113.0	353.0
59.0	460.2331081081081	31.12837837837838	450.0	24.0	473.0	41.0	296.0
60.0	925.6806722689075	93.41176470588235	921.0	85.0	930.0	102.0	119.0
61.0	629.2727272727273	896.077922077922	620.0	889.0	639.0	905.0	231.0
62.0	358.7972972972973	882.2351351351351	345.0	874.0	374.0	891.0	370.0
63.0	717.5731707317074	447.8556910569106	708.0	430.0	728.0	464.0	492.0
64.0	733.8215488215488	306.36026936026934	727.0	294.0	743.0	319.0	297.0
65.0	692.9147286821706	964.9922480620155	687.0	959.0	700.0	972.0	129.0
66.0	22.043956043956044	650.8498168498169	14.0	640.0	32.0	664.0	273.0
67.0	279.8463687150838	296.50558659217876	269.0	285.0	291.0	309.0	358.0
68.0	621.429718875502	118.44979919678715	614.0	109.0	632.0	132.0	249.0
69.0	105.91666666666667	1017.3949275362319	93.0	1009.0	119.0	1024.0	276.0
70.0	286.8930131004367	780.203056768559	277.0	765.0	297.0	797.0	458.0
71.0	830.124060150376	431.8045112781955	821.0	423.0	842.0	443.0	266.0
72.0	543.2805970149253	263.3313432835821	532.0	256.0	558.0	273.0	335.0
73.0	723.4761904761905	604.2619047619048	717.0	595.0	731.0	615.0	210.0
74.0	27.311864406779662	784.7593220338983	15.0	777.0	39.0	794.0	295.0
75.0	457.6591928251121	475.2152466367713	450.0	464.0	466.0	486.0	223.0
76.0	8.633928571428571	387.61607142857144	0.0	377.0	20.0	399.0	336.0
77.0	771.6633333333333	722.8233333333334	760.0	712.0	783.0	733.0	300.0
